deferred_key,run_version,source_ref,source_type,source_candidate_type,artist_display_name,title,year,storefront,deferred_reason,candidate_count,best_score,apple_album_id,error_message,raw_payload_persisted
album_sidecar_track:album|taking back sunday|louder now@@1@@17@@@@divine intervention live:album_track_try_harder_no_safe_match:1585055516,apple_music_try_harder_pass_v1,album|taking back sunday|louder now@@1@@17@@@@divine intervention live,album_sidecar_track,track,,Divine Intervention (Live),2006,us,album_track_try_harder_no_safe_match,0,0,1585055516,,false
album_sidecar_track:album|tate mcrae|think later@@1@@5@@@@stay done:album_track_try_harder_no_safe_match:1716102849,apple_music_try_harder_pass_v1,album|tate mcrae|think later@@1@@5@@@@stay done,album_sidecar_track,track,,stay done,2023,us,album_track_try_harder_no_safe_match,10,51,1716102849,,false
album_sidecar_track:album|tate mcrae|think later@@1@@6@@@@grave:album_track_try_harder_no_safe_match:1716102849,apple_music_try_harder_pass_v1,album|tate mcrae|think later@@1@@6@@@@grave,album_sidecar_track,track,,grave,2023,us,album_track_try_harder_no_safe_match,10,52,1716102849,,false
album_sidecar_track:album|taylor swift|lover@@1@@16@@@@me:album_track_try_harder_no_safe_match:1468058165,apple_music_try_harder_pass_v1,album|taylor swift|lover@@1@@16@@@@me,album_sidecar_track,track,,ME!,2019,us,album_track_try_harder_no_safe_match,3,43,1468058165,,false
album_sidecar_track:album|taylor swift|lover@@1@@19@@@@i forgot that you existed piano vocal:album_track_try_harder_no_safe_match:1468058165,apple_music_try_harder_pass_v1,album|taylor swift|lover@@1@@19@@@@i forgot that you existed piano vocal,album_sidecar_track,track,,I Forgot That You Existed (piano/vocal),2019,us,album_track_try_harder_no_safe_match,1,0,1468058165,,false
album_sidecar_track:album|taylor swift|lover@@1@@20@@@@lover piano vocal:album_track_try_harder_no_safe_match:1468058165,apple_music_try_harder_pass_v1,album|taylor swift|lover@@1@@20@@@@lover piano vocal,album_sidecar_track,track,,Lover (piano/vocal),2019,us,album_track_try_harder_no_safe_match,1,-5,1468058165,,false
album_sidecar_track:album|taylor swift|taylor swift@@1@@12@@@@taylor swift interview:album_track_try_harder_no_safe_match:1860454442,apple_music_try_harder_pass_v1,album|taylor swift|taylor swift@@1@@12@@@@taylor swift interview,album_sidecar_track,track,,Taylor Swift Interview,2006,us,album_track_try_harder_no_safe_match,0,0,1860454442,,false
album_sidecar_track:album|taylor swift|tortured poets department@@1@@17@@@@bolter:album_track_try_harder_no_safe_match:1736268215,apple_music_try_harder_pass_v1,album|taylor swift|tortured poets department@@1@@17@@@@bolter,album_sidecar_track,track,,The Bolter,2024,us,album_track_try_harder_no_safe_match,0,0,1736268215,,false
album_sidecar_track:album|ted nugent|cat scratch fever@@1@@5@@@@home bound:album_track_try_harder_no_safe_match:157436685,apple_music_try_harder_pass_v1,album|ted nugent|cat scratch fever@@1@@5@@@@home bound,album_sidecar_track,track,,Home Bound,1977,us,album_track_try_harder_no_safe_match,8,44,157436685,,false
album_sidecar_track:album|temptations|temptations sing smokey@@1@@8@@@@what s so good about goodbye:album_track_try_harder_no_safe_match:1423301162,apple_music_try_harder_pass_v1,album|temptations|temptations sing smokey@@1@@8@@@@what s so good about goodbye,album_sidecar_track,track,,What’s So Good About Goodbye,1965,us,album_track_try_harder_no_safe_match,5,43,1423301162,,false
album_sidecar_track:album|terry allen|lubbock on everything@@1@@2@@@@highplains jamboree:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@1@@2@@@@highplains jamboree,album_sidecar_track,track,,Highplains Jamboree,1979,us,album_track_try_harder_no_safe_match,20,43,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@1@@@@cocktails for three:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@1@@@@cocktails for three,album_sidecar_track,track,,Cocktails for Three,1979,us,album_track_try_harder_no_safe_match,12,47,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@10@@@@thirty years war waltz for jo harvey:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@10@@@@thirty years war waltz for jo harvey,album_sidecar_track,track,,The Thirty Years War Waltz (For Jo Harvey),1979,us,album_track_try_harder_no_safe_match,12,47,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@11@@@@i just left myself:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@11@@@@i just left myself,album_sidecar_track,track,,I Just Left Myself,1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@2@@@@beautiful waitress:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@2@@@@beautiful waitress,album_sidecar_track,track,,The Beautiful Waitress,1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@3@@@@high horse momma:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@3@@@@high horse momma,album_sidecar_track,track,,High Horse Momma,1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@4@@@@blue asian reds for roadrunner:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@4@@@@blue asian reds for roadrunner,album_sidecar_track,track,,Blue Asian Reds (For Roadrunner),1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@5@@@@new delhi freight train:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@5@@@@new delhi freight train,album_sidecar_track,track,,New Delhi Freight Train,1979,us,album_track_try_harder_no_safe_match,12,47,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@6@@@@ffa:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@6@@@@ffa,album_sidecar_track,track,,FFA,1979,us,album_track_try_harder_no_safe_match,12,47,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@7@@@@flatland farmer:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@7@@@@flatland farmer,album_sidecar_track,track,,Flatland Farmer,1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@8@@@@my amigo:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@8@@@@my amigo,album_sidecar_track,track,,My Amigo,1979,us,album_track_try_harder_no_safe_match,12,47,1125436797,,false
album_sidecar_track:album|terry allen|lubbock on everything@@2@@9@@@@pink and black song:album_track_try_harder_no_safe_match:1125436797,apple_music_try_harder_pass_v1,album|terry allen|lubbock on everything@@2@@9@@@@pink and black song,album_sidecar_track,track,,The Pink and Black Song,1979,us,album_track_try_harder_no_safe_match,12,51,1125436797,,false
album_sidecar_track:album|tesla|mechanical resonance@@1@@2@@@@cumin atcha live:album_track_try_harder_no_safe_match:1440913028,apple_music_try_harder_pass_v1,album|tesla|mechanical resonance@@1@@2@@@@cumin atcha live,album_sidecar_track,track,,Cumin’ Atcha Live,1986,us,album_track_try_harder_no_safe_match,11,47,1440913028,,false
album_sidecar_track:album|tha dogg pound|dogg food@@1@@13@@@@some bomb azz pussy:album_track_try_harder_no_safe_match:1676264771,apple_music_try_harder_pass_v1,album|tha dogg pound|dogg food@@1@@13@@@@some bomb azz pussy,album_sidecar_track,track,,Some Bomb Azz Pussy,1995,us,album_track_try_harder_no_safe_match,6,43,1676264771,,false
album_sidecar_track:album|tha dogg pound|dogg food@@1@@6@@@@cyco lic no bitch azz niggaz:album_track_try_harder_no_safe_match:1676264771,apple_music_try_harder_pass_v1,album|tha dogg pound|dogg food@@1@@6@@@@cyco lic no bitch azz niggaz,album_sidecar_track,track,,Cyco‐Lic‐No (Bitch Azz Niggaz),1995,us,album_track_try_harder_no_safe_match,12,43,1676264771,,false
album_sidecar_track:album|theory of a deadman|scars and souvenirs@@1@@14@@@@great pretender:album_track_try_harder_no_safe_match:273890964,apple_music_try_harder_pass_v1,album|theory of a deadman|scars and souvenirs@@1@@14@@@@great pretender,album_sidecar_track,track,,Great Pretender,2008,us,album_track_try_harder_no_safe_match,0,0,273890964,,false
album_sidecar_track:album|theory of a deadman|scars and souvenirs@@1@@15@@@@shadow:album_track_try_harder_no_safe_match:273890964,apple_music_try_harder_pass_v1,album|theory of a deadman|scars and souvenirs@@1@@15@@@@shadow,album_sidecar_track,track,,Shadow,2008,us,album_track_try_harder_no_safe_match,0,0,273890964,,false
album_sidecar_track:album|theory of a deadman|scars and souvenirs@@1@@16@@@@so happy acoustic:album_track_try_harder_no_safe_match:273890964,apple_music_try_harder_pass_v1,album|theory of a deadman|scars and souvenirs@@1@@16@@@@so happy acoustic,album_sidecar_track,track,,So Happy (acoustic),2008,us,album_track_try_harder_no_safe_match,0,0,273890964,,false
album_sidecar_track:album|theory of a deadman|scars and souvenirs@@1@@17@@@@by way acoustic:album_track_try_harder_no_safe_match:273890964,apple_music_try_harder_pass_v1,album|theory of a deadman|scars and souvenirs@@1@@17@@@@by way acoustic,album_sidecar_track,track,,By the Way (acoustic),2008,us,album_track_try_harder_no_safe_match,0,0,273890964,,false
album_sidecar_track:album|theory of a deadman|scars and souvenirs@@1@@18@@@@not meant to be acoustic:album_track_try_harder_no_safe_match:273890964,apple_music_try_harder_pass_v1,album|theory of a deadman|scars and souvenirs@@1@@18@@@@not meant to be acoustic,album_sidecar_track,track,,Not Meant to Be (acoustic),2008,us,album_track_try_harder_no_safe_match,0,0,273890964,,false
album_sidecar_track:album|they might be giants|here come the 123s@@1@@1@@@@here come 123s:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@1@@1@@@@here come 123s,album_sidecar_track,track,,Here Come the 123s,2008,us,album_track_try_harder_no_safe_match,24,48,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@1@@25@@@@one two three four:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@1@@25@@@@one two three four,album_sidecar_track,track,,One Two Three Four,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@1@@26@@@@john lee supertaster live:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@1@@26@@@@john lee supertaster live,album_sidecar_track,track,,John Lee Supertaster (live),2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@1@@27@@@@bed bed bed live:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@1@@27@@@@bed bed bed live,album_sidecar_track,track,,"Bed, Bed, Bed (live)",2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@1@@@@here come 123s:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@1@@@@here come 123s,album_sidecar_track,track,,Here Come the 123s,2008,us,album_track_try_harder_no_safe_match,1,14,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@10@@@@seven days of week i never go to work:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@10@@@@seven days of week i never go to work,album_sidecar_track,track,,Seven Days of the Week (I Never Go to Work),2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@11@@@@figure eight:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@11@@@@figure eight,album_sidecar_track,track,,Figure Eight,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@12@@@@pirate girls nine:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@12@@@@pirate girls nine,album_sidecar_track,track,,Pirate Girls Nine,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@13@@@@nine bowls of soup:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@13@@@@nine bowls of soup,album_sidecar_track,track,,Nine Bowls of Soup,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@14@@@@ten mississippi:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@14@@@@ten mississippi,album_sidecar_track,track,,Ten Mississippi,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@15@@@@one dozen monkeys:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@15@@@@one dozen monkeys,album_sidecar_track,track,,One Dozen Monkeys,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@16@@@@eight hundred and thirteen mile car trip:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@16@@@@eight hundred and thirteen mile car trip,album_sidecar_track,track,,Eight Hundred and Thirteen Mile Car Trip,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@17@@@@i can add:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@17@@@@i can add,album_sidecar_track,track,,I Can Add,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@18@@@@nonagon:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@18@@@@nonagon,album_sidecar_track,track,,Nonagon,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@19@@@@even numbers:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@19@@@@even numbers,album_sidecar_track,track,,Even Numbers,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@2@@@@zeroes:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@2@@@@zeroes,album_sidecar_track,track,,Zeroes,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@20@@@@ooh la ooh la:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@20@@@@ooh la ooh la,album_sidecar_track,track,,Ooh La! Ooh La!,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@21@@@@heart of band:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@21@@@@heart of band,album_sidecar_track,track,,Heart of the Band,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@22@@@@hot dog:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@22@@@@hot dog,album_sidecar_track,track,,Hot Dog!,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@23@@@@mickey mouse clubhouse theme:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@23@@@@mickey mouse clubhouse theme,album_sidecar_track,track,,Mickey Mouse Clubhouse Theme,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@24@@@@one two three four:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@24@@@@one two three four,album_sidecar_track,track,,One Two Three Four,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@3@@@@one everything:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@3@@@@one everything,album_sidecar_track,track,,One Everything,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@4@@@@number two:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@4@@@@number two,album_sidecar_track,track,,Number Two,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@5@@@@triops has three eyes:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@5@@@@triops has three eyes,album_sidecar_track,track,,Triops Has Three Eyes,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@6@@@@apartment four:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@6@@@@apartment four,album_sidecar_track,track,,Apartment Four,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@7@@@@high five:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@7@@@@high five,album_sidecar_track,track,,High Five!,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@8@@@@secret life of six:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@8@@@@secret life of six,album_sidecar_track,track,,The Secret Life of Six,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the 123s@@2@@9@@@@seven:album_track_try_harder_no_safe_match:1443520419,apple_music_try_harder_pass_v1,album|they might be giants|here come the 123s@@2@@9@@@@seven,album_sidecar_track,track,,Seven,2008,us,album_track_try_harder_no_safe_match,1,0,1443520419,,false
album_sidecar_track:album|they might be giants|here come the abcs@@1@@26@@@@i never go to work:album_track_try_harder_no_safe_match:1445745394,apple_music_try_harder_pass_v1,album|they might be giants|here come the abcs@@1@@26@@@@i never go to work,album_sidecar_track,track,,I Never Go to Work,2005,us,album_track_try_harder_no_safe_match,0,0,1445745394,,false
album_sidecar_track:album|they might be giants|lincoln@@1@@16@@@@stand on your own head:album_track_try_harder_no_safe_match:1439224952,apple_music_try_harder_pass_v1,album|they might be giants|lincoln@@1@@16@@@@stand on your own head,album_sidecar_track,track,,Stand on Your Own Head,1988,us,album_track_try_harder_no_safe_match,3,43,1439224952,,false
album_sidecar_track:album|third day|offerings a worship album@@1@@11@@@@love song don t let me go:album_track_try_harder_no_safe_match:1135105038,apple_music_try_harder_pass_v1,album|third day|offerings a worship album@@1@@11@@@@love song don t let me go,album_sidecar_track,track,,Love Song / Don't Let Me Go,2000,us,album_track_try_harder_no_safe_match,1,29,1135105038,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@10@@@@fuckin wit dis click:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@10@@@@fuckin wit dis click,album_sidecar_track,track,,Fuckin Wit Dis Click,1995,us,album_track_try_harder_no_safe_match,8,43,332165657,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@12@@@@gotta touch em part 2:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@12@@@@gotta touch em part 2,album_sidecar_track,track,,"Gotta Touch ’em, Part 2",1995,us,album_track_try_harder_no_safe_match,7,43,332165657,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@15@@@@mystic styles:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@15@@@@mystic styles,album_sidecar_track,track,,Mystic Styles,1995,us,album_track_try_harder_no_safe_match,5,43,332165657,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@16@@@@porno movie:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@16@@@@porno movie,album_sidecar_track,track,,Porno Movie,1995,us,album_track_try_harder_no_safe_match,5,5,332165657,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@6@@@@now i m hi part 3:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@6@@@@now i m hi part 3,album_sidecar_track,track,,"Now I’m Hi, Part 3",1995,us,album_track_try_harder_no_safe_match,10,43,332165657,,false
album_sidecar_track:album|three 6 mafia|mystic stylez@@1@@8@@@@sweet robbery part 2:album_track_try_harder_no_safe_match:332165657,apple_music_try_harder_pass_v1,album|three 6 mafia|mystic stylez@@1@@8@@@@sweet robbery part 2,album_sidecar_track,track,,"Sweet Robbery, Part 2",1995,us,album_track_try_harder_no_safe_match,9,43,332165657,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@10@@@@fuck y all hoes:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@10@@@@fuck y all hoes,album_sidecar_track,track,,Fuck Y’all Hoes,2000,us,album_track_try_harder_no_safe_match,17,43,392987017,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@19@@@@just anotha crazy click:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@19@@@@just anotha crazy click,album_sidecar_track,track,,Just Anotha Crazy Click,2000,us,album_track_try_harder_no_safe_match,9,43,392987017,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@4@@@@weak azz bitch:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@4@@@@weak azz bitch,album_sidecar_track,track,,Weak Azz Bitch,2000,us,album_track_try_harder_no_safe_match,19,45,392987017,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@5@@@@just like us:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@5@@@@just like us,album_sidecar_track,track,,Just Like Us,2000,us,album_track_try_harder_no_safe_match,19,44,392987017,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@7@@@@mafia niggaz:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@7@@@@mafia niggaz,album_sidecar_track,track,,Mafia Niggaz,2000,us,album_track_try_harder_no_safe_match,18,43,392987017,,false
album_sidecar_track:album|three 6 mafia|when the smoke clears@@1@@8@@@@hook up w hoes skit:album_track_try_harder_no_safe_match:392987017,apple_music_try_harder_pass_v1,album|three 6 mafia|when the smoke clears@@1@@8@@@@hook up w hoes skit,album_sidecar_track,track,,Hook Up W/ Hoes (skit),2000,us,album_track_try_harder_no_safe_match,18,43,392987017,,false
album_sidecar_track:album|tim mcgraw|everywhere@@1@@5@@@@i do but don t:album_track_try_harder_no_safe_match:68873255,apple_music_try_harder_pass_v1,album|tim mcgraw|everywhere@@1@@5@@@@i do but don t,album_sidecar_track,track,,I Do but Don’t,1997,us,album_track_try_harder_no_safe_match,7,44,68873255,,false
album_sidecar_track:album|tina turner|private dancer@@1@@10@@@@1984:album_track_try_harder_no_safe_match:995303638,apple_music_try_harder_pass_v1,album|tina turner|private dancer@@1@@10@@@@1984,album_sidecar_track,track,,1984,1984,us,album_track_try_harder_no_safe_match,1,43,995303638,,false
album_sidecar_track:album|tool|lateralus@@1@@9@@@@lateralis:album_track_try_harder_no_safe_match:1474185412,apple_music_try_harder_pass_v1,album|tool|lateralus@@1@@9@@@@lateralis,album_sidecar_track,track,,Lateralis,2001,us,album_track_try_harder_no_safe_match,5,43,1474185412,,false
album_sidecar_track:album|tornados|telstar@@1@@2@@@@popeye twist:album_track_try_harder_no_safe_match:1436253103,apple_music_try_harder_pass_v1,album|tornados|telstar@@1@@2@@@@popeye twist,album_sidecar_track,track,,Popeye Twist,1962,us,album_track_try_harder_no_safe_match,18,43,1436253103,,false
album_sidecar_track:album|tornados|telstar@@1@@3@@@@love and fury:album_track_try_harder_no_safe_match:1436253103,apple_music_try_harder_pass_v1,album|tornados|telstar@@1@@3@@@@love and fury,album_sidecar_track,track,,Love And Fury,1962,us,album_track_try_harder_no_safe_match,18,55,1436253103,,false
album_sidecar_track:album|tornados|telstar@@1@@4@@@@jungle fever:album_track_try_harder_no_safe_match:1436253103,apple_music_try_harder_pass_v1,album|tornados|telstar@@1@@4@@@@jungle fever,album_sidecar_track,track,,Jungle Fever,1962,us,album_track_try_harder_no_safe_match,18,50,1436253103,,false
album_sidecar_track:album|toro y moi|causers of this@@1@@12@@@@eden:album_track_try_harder_no_safe_match:1509106681,apple_music_try_harder_pass_v1,album|toro y moi|causers of this@@1@@12@@@@eden,album_sidecar_track,track,,Eden,2010,us,album_track_try_harder_no_safe_match,0,0,1509106681,,false
album_sidecar_track:album|tove lo|queen of the clouds@@1@@1@@@@sex:album_track_try_harder_no_safe_match:1443218938,apple_music_try_harder_pass_v1,album|tove lo|queen of the clouds@@1@@1@@@@sex,album_sidecar_track,track,,The Sex,2014,us,album_track_try_harder_no_safe_match,16,48,1443218938,,false
album_sidecar_track:album|toys|a lover s concerto@@1@@1@@@@a lover s concerto:album_track_try_harder_no_safe_match:40459375,apple_music_try_harder_pass_v1,album|toys|a lover s concerto@@1@@1@@@@a lover s concerto,album_sidecar_track,track,,A Lover's Concerto,1965,us,album_track_try_harder_no_safe_match,12,51,40459375,,false
album_sidecar_track:album|toys|a lover s concerto@@1@@2@@@@this night:album_track_try_harder_no_safe_match:40459375,apple_music_try_harder_pass_v1,album|toys|a lover s concerto@@1@@2@@@@this night,album_sidecar_track,track,,This Night,1965,us,album_track_try_harder_no_safe_match,12,51,40459375,,false
album_sidecar_track:album|trans siberian orchestra|christmas eve and other stories@@1@@18@@@@grinch:album_track_try_harder_no_safe_match:206345419,apple_music_try_harder_pass_v1,album|trans siberian orchestra|christmas eve and other stories@@1@@18@@@@grinch,album_sidecar_track,track,,Grinch,1996,us,album_track_try_harder_no_safe_match,1,-5,206345419,,false
album_sidecar_track:album|trans siberian orchestra|christmas eve and other stories@@1@@8@@@@christmas eve sarajevo 12 24 instrumental:album_track_try_harder_no_safe_match:206345419,apple_music_try_harder_pass_v1,album|trans siberian orchestra|christmas eve and other stories@@1@@8@@@@christmas eve sarajevo 12 24 instrumental,album_sidecar_track,track,,Christmas Eve / Sarajevo 12/24 (instrumental),1996,us,album_track_try_harder_no_safe_match,10,43,206345419,,false
